t,S1 ref T,S1 air 1 T,S1 air 2 T,S1 mix T,S2 ref T,S2 air 1 T,S2 air 2 T,S2 mix T,S1 ref P,S1 mix P,S2 ref P,S2 mix P
823.877306,55.164454,57.731974,59.189987,56.395899,55.360399,58.552451,58.679344,55.838365,6.440129,12.846547,8.339047,8.215909
824.877536,55.168904,57.728555,59.190407,56.409810,55.371822,58.565898,58.687849,55.839890,6.430407,12.865990,8.313123,8.219149
825.877577,55.162988,57.725118,59.192826,56.405262,55.363658,58.573932,58.692290,55.833752,6.453091,12.885433,8.316363,8.238592
826.878380,55.161626,57.716119,59.186324,56.417862,55.361396,58.567204,58.684664,55.839362,6.440129,12.846547,8.322844,8.235351
827.877677,55.162722,57.728223,59.192034,56.404020,55.359792,58.570895,58.703176,55.837309,6.459572,12.846547,8.332566,8.232111
828.877653,55.153820,57.719332,59.190811,56.404593,55.359889,58.569895,58.689151,55.833133,6.430407,12.872471,8.316363,8.222389
829.878881,55.176266,57.718382,59.191009,56.411986,55.367261,58.567173,58.704396,55.842077,6.443369,12.862750,8.326085,8.232111
830.879481,55.155326,57.721511,59.177660,56.415032,55.362971,58.560334,58.699804,55.846783,6.440129,12.878952,8.300161,8.228870
831.878692,55.171723,57.730247,59.198239,56.407984,55.364293,58.583614,58.702869,55.837985,6.433648,12.849788,8.300161,8.228870
832.879803,55.161797,57.728647,59.201669,56.407821,55.367641,58.576264,58.691253,55.838858,6.443369,12.859509,8.296920,8.235351
833.880566,55.156171,57.713816,59.179024,56.401334,55.354816,58.563720,58.689938,55.819965,6.436888,12.856269,8.322844,8.228870
834.879717,55.157593,57.717483,59.196074,56.414585,55.365686,58.570668,58.691720,55.827458,6.430407,12.849788,8.309882,8.212668
835.879807,55.162488,57.709565,59.180080,56.402617,55.357084,58.573985,58.696610,55.836850,6.430407,12.875712,8.303401,8.238592
836.879890,55.157099,57.711373,59.190234,56.401317,55.355070,58.574484,58.695536,55.828764,6.423927,12.853028,8.290439,8.222389
837.879786,55.175073,57.721010,59.196516,56.414353,55.372817,58.593794,58.706761,55.845832,6.420686,12.888674,8.322844,8.228870
838.880751,55.157394,57.709196,59.190615,56.412266,55.357165,58.577111,58.690078,55.838280,6.430407,12.846547,8.296920,8.228870
839.881417,55.159617,57.707147,59.188503,56.405205,55.360062,58.581736,58.690661,55.832181,6.443369,12.843307,8.309882,8.222389
840.880859,55.163952,57.711251,59.197433,56.419543,55.364846,58.581236,58.695326,55.840112,6.414205,12.843307,8.303401,8.225630
841.881919,55.171361,57.716629,59.191980,56.415432,55.365282,58.589032,58.693914,55.841672,6.430407,12.833586,8.296920,8.238592
842.881653,55.162185,57.710161,59.188072,56.404774,55.367129,58.574119,58.696968,55.824627,6.433648,12.827105,8.322844,8.225630
843.881962,55.175219,57.709697,59.204859,56.422257,55.366664,58.587316,58.710838,55.849352,6.433648,12.859509,8.309882,8.219149
844.882399,55.164166,57.705174,59.187644,56.402097,55.354713,58.572791,58.690925,55.840327,6.436888,12.849788,8.316363,8.225630
845.881820,55.158341,57.713513,59.190349,56.414248,55.366210,58.580438,58.715863,55.837428,6.423927,12.878952,8.329325,8.215909
846.881668,55.152025,57.690803,59.189286,56.404415,55.360570,58.566797,58.707164,55.835837,6.430407,12.849788,8.322844,8.225630
847.882931,55.164874,57.707230,59.195371,56.425347,55.368243,58.577376,58.718865,55.852279,6.443369,12.853028,8.326085,8.225630
848.882963,55.150333,57.700122,59.179015,56.403573,55.361577,58.574716,58.707671,55.828523,6.430407,12.875712,8.329325,8.238592
849.883955,55.160828,57.706335,59.184115,56.408006,55.365997,58.582737,58.709404,55.843962,6.440129,12.862750,8.329325,8.228870
850.885537,55.161877,57.706483,59.191609,56.411013,55.359622,58.577656,58.697810,55.839163,6.449850,12.853028,8.293680,8.206187
851.885166,55.161326,57.700765,59.191259,56.402794,55.362671,58.566750,58.692070,55.828042,6.430407,12.859509,8.313123,8.235351
852.884768,55.171359,57.708988,59.186043,56.415782,55.357406,58.565126,58.688874,55.832899,6.430407,12.885433,8.342287,8.235351
853.885246,55.168432,57.703593,59.185629,56.407498,55.374050,58.566284,58.694074,55.841892,6.449850,12.856269,8.322844,8.238592
854.885835,55.163805,57.719643,59.190428,56.405784,55.362450,58.554240,58.695731,55.837941,6.440129,12.859509,8.322844,8.225630
855.886705,55.160254,57.703515,59.176730,56.398588,55.354401,58.549971,58.685847,55.840690,6.443369,12.856269,8.348768,8.222389
856.887539,55.169239,57.719228,59.188329,56.409753,55.371033,58.572803,58.704860,55.840000,6.430407,12.859509,8.306642,8.225630
857.887516,55.173786,57.715905,59.172995,56.411260,55.365231,58.574085,58.703447,55.831502,6.446610,12.875712,8.300161,8.235351
858.887544,55.162011,57.709089,59.190556,56.410633,55.376853,58.572111,58.709333,55.842445,6.446610,12.856269,8.332566,8.228870
859.887570,55.163532,57.705889,59.173292,56.409759,55.369600,58.569440,58.707112,55.847789,6.433648,12.865990,8.309882,8.225630
860.887229,55.172692,57.697512,59.176258,56.411155,55.363688,58.579819,58.708282,55.843902,6.459572,12.849788,8.322844,8.225630
861.887440,55.155243,57.701431,59.184139,56.408480,55.368736,58.573553,58.714144,55.831407,6.453091,12.869231,8.329325,8.238592
862.886703,55.169548,57.704034,59.178487,56.403944,55.370667,58.593503,58.719495,55.836711,6.449850,12.898395,8.332566,8.232111
863.887431,55.165336,57.712184,59.179856,56.411386,55.364655,58.593750,58.726479,55.841046,6.446610,12.895155,8.309882,8.209428
864.887475,55.161759,57.706141,59.191629,56.411708,55.372552,58.591376,58.727474,55.832298,6.440129,12.846547,8.326085,8.222389
865.887383,55.164595,57.713916,59.180724,56.414278,55.377187,58.589227,58.720385,55.849526,6.453091,12.872471,8.322844,8.228870
866.887553,55.149257,57.697475,59.181309,56.404746,55.364100,58.587791,58.721868,55.837118,6.443369,12.885433,8.319604,8.241832
867.887427,55.173365,57.711890,59.177613,56.404193,55.376508,58.591730,58.731646,55.844349,6.449850,12.878952,8.322844,8.225630
868.887335,55.162252,57.711352,59.177788,56.416509,55.367871,58.588312,58.719919,55.835490,6.469293,12.888674,8.348768,8.222389
869.887579,55.163736,57.706767,59.179469,56.415045,55.367555,58.588196,58.725867,55.842596,6.446610,12.859509,8.348768,8.235351
870.887591,55.156846,57.695617,59.171746,56.400117,55.357742,58.575081,58.711630,55.829411,6.466053,12.875712,8.303401,8.235351
871.887458,55.170884,57.712782,59.183119,56.412854,55.366604,58.589377,58.718064,55.838721,6.459572,12.875712,8.332566,8.235351
872.887625,55.164842,57.704951,59.180099,56.406907,55.366636,58.579843,58.724252,55.837179,6.459572,12.869231,8.355249,8.219149
873.887518,55.159240,57.693065,59.178012,56.412237,55.362835,58.578205,58.716101,55.833379,6.462812,12.891914,8.381173,8.235351
874.887104,55.161152,57.707556,59.183290,56.412800,55.368570,58.578768,58.716663,55.831466,6.472534,12.862750,8.329325,8.241832
875.887529,55.169736,57.711186,59.185617,56.405688,55.368155,58.585812,58.728424,55.834650,6.456331,12.891914,8.348768,8.245073
876.887380,55.162458,57.711782,59.188823,56.414743,55.370551,58.596205,58.738591,55.827824,6.469293,12.872471,8.348768,8.245073
877.887536,55.168681,57.722940,59.189319,56.418613,55.372275,58.606135,58.741783,55.836969,6.459572,12.885433,8.355249,8.245073
878.887524,55.164654,57.703864,59.173025,56.400498,55.364424,58.589836,58.732223,55.837666,6.472534,12.869231,8.339047,8.215909
879.887092,55.165191,57.711141,59.184301,56.406618,55.363836,58.598420,58.741031,55.835504,6.469293,12.872471,8.345527,8.235351
880.887529,55.166215,57.703176,59.172036,56.417944,55.364634,58.605467,58.750098,55.833828,6.459572,12.898395,8.332566,8.225630
881.887021,55.160223,57.694945,59.172572,56.404991,55.366292,58.611393,58.749960,55.835935,6.462812,12.872471,8.339047,8.225630
882.887550,55.168772,57.700337,59.183771,56.401592,55.367866,58.609569,58.741399,55.830088,6.453091,12.875712,8.355249,8.232111
883.887335,55.167606,57.701869,59.168363,56.409545,55.348929,58.608980,58.746649,55.829597,6.456331,12.888674,8.339047,8.225630
884.887078,55.168016,57.700482,59.186188,56.404910,55.371835,58.626584,58.733710,55.831581,6.472534,12.888674,8.339047,8.228870
885.887520,55.166305,57.709782,59.182031,56.407043,55.372149,58.622426,58.732472,55.845839,6.466053,12.875712,8.348768,8.228870
886.886751,55.165275,57.718640,59.177587,56.418782,55.366170,58.633029,58.739481,55.831315,6.462812,12.891914,8.339047,8.232111
887.887359,55.175211,57.713060,59.195113,56.418794,55.381504,58.634164,58.750049,55.845971,6.459572,12.898395,8.345527,8.235351
888.887449,55.175170,57.709424,59.193364,56.423563,55.376063,58.636008,58.741787,55.831986,6.446610,12.875712,8.329325,8.251554
889.887558,55.173279,57.706637,59.168800,56.407509,55.373048,58.622218,58.741247,55.837067,6.443369,12.885433,8.339047,8.228870
890.887341,55.179366,57.710244,59.200308,56.424670,55.375310,58.631500,58.751202,55.848100,6.433648,12.869231,8.316363,8.228870
891.887167,55.156941,57.711664,59.180646,56.409704,55.368184,58.623736,58.741642,55.844349,6.446610,12.908117,8.348768,8.225630
892.887511,55.177100,57.708430,59.179161,56.415861,55.359097,58.623374,58.741953,55.828742,6.443369,12.872471,8.332566,8.209428
893.887380,55.159997,57.696967,59.173795,56.399920,55.355268,58.617108,58.738607,55.826939,6.430407,12.891914,8.316363,8.219149
894.887502,55.159510,57.714006,59.185880,56.408425,55.371653,58.632565,58.735199,55.836797,6.456331,12.891914,8.322844,8.241832
895.887525,55.166546,57.697666,59.174814,56.402740,55.373964,58.628010,58.740974,55.839333,6.443369,12.872471,8.326085,8.232111
896.887670,55.164293,57.706874,59.177820,56.405749,55.371261,58.636181,58.727137,55.839329,6.443369,12.872471,8.332566,8.228870
897.889351,55.171616,57.716659,59.188943,56.410592,55.367335,58.642591,58.739835,55.833605,6.446610,12.878952,8.326085,8.238592
898.888766,55.171265,57.707321,59.186896,56.413488,55.364735,58.642115,58.744749,55.831905,6.433648,12.872471,8.339047,8.225630
899.889543,55.168610,57.706018,59.177863,56.406242,55.362531,58.637572,58.749863,55.842071,6.446610,12.901636,8.342287,8.225630
900.889938,55.170109,57.709087,59.188039,56.404291,55.368978,58.642360,58.745892,55.845817,6.423927,12.878952,8.322844,8.232111
901.890571,55.163397,57.720359,59.199912,56.405838,55.366766,58.632901,58.743395,55.830562,6.453091,12.875712,8.345527,8.232111
902.890840,55.167582,57.708586,59.180901,56.407486,55.364202,58.629157,58.733363,55.836995,6.466053,12.895155,8.342287,8.235351
903.891703,55.172328,57.715797,59.189868,56.413092,55.372771,58.646660,58.738065,55.830044,6.469293,12.878952,8.342287,8.238592
904.892402,55.162228,57.705261,59.186597,56.416561,55.372346,58.641816,58.741980,55.835916,6.449850,12.853028,8.335806,8.209428
905.893033,55.168825,57.718140,59.190799,56.411776,55.377592,58.648265,58.745958,55.841835,6.462812,12.885433,8.322844,8.245073
906.893218,55.175758,57.712033,59.192033,56.404918,55.383400,58.663424,58.747192,55.846067,6.459572,12.895155,8.361730,8.228870
907.893287,55.160422,57.709973,59.187042,56.419255,55.375039,58.657533,58.752306,55.841307,6.472534,12.875712,8.348768,8.228870
908.893377,55.174682,57.701971,59.195759,56.408424,55.367478,58.661761,58.746877,55.835546,6.440129,12.891914,8.342287,8.238592
909.893553,55.168005,57.698673,59.188846,56.412743,55.372049,58.655969,58.742208,55.836518,6.459572,12.878952,8.335806,8.222389
910.893177,55.156690,57.701977,59.182732,56.408420,55.364559,58.645362,58.731152,55.830155,6.462812,12.895155,8.352008,8.232111
911.893007,55.168214,57.693938,59.186448,56.405396,55.367308,58.640545,58.737789,55.835827,6.466053,12.875712,8.345527,8.235351
912.892751,55.163250,57.702237,59.190976,56.405658,55.361220,58.629352,58.740970,55.828616,6.456331,12.901636,8.348768,8.245073
913.892934,55.161297,57.693322,59.183747,56.407863,55.364217,58.640089,58.743397,55.838134,6.469293,12.895155,8.358489,8.222389
914.893290,55.167570,57.711944,59.187565,56.405839,55.370713,58.639865,58.745193,55.847777,6.475774,12.885433,8.339047,8.232111
915.892871,55.166779,57.702841,59.192389,56.412693,55.374647,58.636829,58.755408,55.837092,6.482255,12.901636,8.345527,8.238592
916.892959,55.174468,57.703330,59.196455,56.405299,55.370187,58.634159,58.756331,55.846352,6.482255,12.911357,8.361730,8.232111
917.892887,55.165739,57.704948,59.188022,56.405623,55.371582,58.620334,58.764515,55.830429,6.466053,12.882193,8.358489,8.232111
918.893273,55.170474,57.709901,59.193132,56.415012,55.380366,58.640044,58.765135,55.833813,6.459572,12.908117,8.371451,8.245073
919.893238,55.163386,57.704171,59.183589,56.409952,55.371029,58.639481,58.774903,55.827177,6.472534,12.882193,8.371451,8.248313
920.893234,55.164321,57.698588,59.186242,56.401592,55.370164,58.638991,58.775086,55.838457,6.456331,12.865990,8.377932,8.245073
921.892679,55.169043,57.706675,59.191280,56.416530,55.371737,58.649645,58.776982,55.836656,6.472534,12.888674,8.390894,8.241832
922.893175,55.165103,57.707683,59.191441,56.403875,55.360149,58.645314,58.766363,55.831818,6.479015,12.875712,8.364970,8.245073
923.893178,55.168139,57.712063,59.184715,56.413553,55.371283,58.658126,58.776928,55.836652,6.485496,12.885433,8.368211,8.235351
924.894098,55.165299,57.704059,59.172926,56.401524,55.371142,58.646109,58.769853,55.840110,6.469293,12.882193,8.355249,8.238592
925.893695,55.169522,57.706479,59.189226,56.406604,55.370416,58.643099,58.761677,55.827239,6.472534,12.872471,8.348768,8.232111
926.894204,55.166771,57.708450,59.185059,56.408951,55.375088,58.640727,58.766942,55.829886,6.469293,12.891914,8.364970,8.241832
927.895190,55.171604,57.719119,59.199064,56.419378,55.374523,58.651816,58.761187,55.834718,6.472534,12.882193,8.374692,8.241832
928.895028,55.168290,57.714236,59.185827,56.412194,55.374133,58.651602,58.756481,55.831630,6.449850,12.885433,8.358489,8.251554
929.894752,55.163464,57.714359,59.183493,56.406484,55.368858,58.652187,58.757515,55.836027,6.459572,12.885433,8.368211,8.235351
930.895682,55.164461,57.715355,59.194953,56.411888,55.365805,58.637822,58.758422,55.838372,6.456331,12.885433,8.381173,8.228870
931.895913,55.155674,57.711074,59.183201,56.398547,55.360394,58.642013,58.753630,55.826440,6.462812,12.891914,8.371451,8.228870
932.896263,55.163821,57.718985,59.190036,56.404716,55.369664,58.643684,58.753055,55.837733,6.462812,12.882193,8.358489,8.235351
933.896595,55.168131,57.723963,59.192590,56.407724,55.369475,58.654773,58.750893,55.838892,6.456331,12.888674,8.345527,8.232111
934.897428,55.164341,57.728716,59.185566,56.411707,55.374909,58.642132,58.748359,55.840052,6.482255,12.875712,8.364970,8.238592
935.897492,55.171963,57.716107,59.205485,56.409394,55.379606,58.654196,58.765587,55.840025,6.459572,12.885433,8.339047,8.228870
936.897682,55.160915,57.712937,59.199420,56.406020,55.369008,58.645884,58.763340,55.827181,6.456331,12.898395,8.345527,8.238592
937.898306,55.171873,57.727026,59.209922,56.416535,55.378165,58.645159,58.777212,55.835436,6.479015,12.885433,8.335806,8.228870
938.897655,55.178131,57.720694,59.212175,56.423738,55.388472,58.657519,58.784182,55.845290,6.453091,12.891914,8.361730,8.248313
939.898613,55.160555,57.717072,59.202656,56.400941,55.371348,58.636095,58.770619,55.839641,6.456331,12.885433,8.345527,8.215909
940.898709,55.162430,57.720067,59.201455,56.405135,55.373222,58.631076,58.779523,55.834543,6.443369,12.895155,8.332566,8.241832
941.900065,55.163476,57.725156,59.203451,56.404885,55.366620,58.622292,58.772986,55.836713,6.459572,12.901636,8.335806,8.238592
942.900321,55.163986,57.727463,59.198285,56.408255,55.368030,58.633295,58.784886,55.832950,6.443369,12.911357,8.342287,8.238592
943.900589,55.163711,57.735053,59.212290,56.415085,55.387101,58.630235,58.782500,55.844145,6.443369,12.888674,8.345527,8.235351
944.900558,55.154258,57.716624,59.199890,56.405141,55.361677,58.616259,58.775936,55.824575,6.462812,12.904876,8.342287,8.225630
945.900508,55.173354,57.726708,59.204092,56.402604,55.376497,58.624954,58.781486,55.836243,6.459572,12.891914,8.371451,8.225630
946.900576,55.175466,57.733535,59.215378,56.413006,55.381308,58.625463,58.779300,55.842626,6.469293,12.888674,8.335806,8.238592
947.900108,55.170712,57.730586,59.213267,56.410891,55.377005,58.639746,58.775392,55.833377,6.482255,12.911357,8.361730,8.235351
948.899928,55.170361,57.726640,59.210745,56.409041,55.368781,58.631160,58.776912,55.838873,6.456331,12.898395,8.352008,8.235351
949.900527,55.174795,57.740504,59.223793,56.405469,55.376813,58.654092,58.791534,55.844879,6.456331,12.908117,8.374692,8.235351
950.900831,55.164919,57.733787,59.203882,56.412286,55.380435,58.644058,58.777683,55.835906,6.449850,12.904876,8.342287,8.238592
951.901694,55.160305,57.732100,59.203342,56.403876,55.372223,58.651603,58.768834,55.840741,6.472534,12.904876,8.377932,8.248313
952.902848,55.153539,57.736802,59.209402,56.407696,55.366583,58.639473,58.761645,55.842298,6.466053,12.885433,8.358489,8.222389
953.903258,55.171612,57.732608,59.208290,56.408606,55.380154,58.647569,58.771312,55.846870,6.456331,12.891914,8.355249,8.225630
954.903240,55.165963,57.721798,59.206168,56.399286,55.370231,58.640281,58.762228,55.834027,6.469293,12.911357,8.352008,8.228870
955.903171,55.167981,57.731902,59.209532,56.410074,55.385297,58.637582,58.779067,55.836944,6.466053,12.927559,8.381173,8.222389
956.903270,55.159793,57.721478,59.209181,56.405002,55.372611,58.637905,58.772878,55.834156,6.469293,12.911357,8.361730,8.232111
957.903069,55.171364,57.724496,59.213645,56.411270,55.382156,58.629793,58.790592,55.836053,6.456331,12.895155,8.364970,8.248313
958.903226,55.173375,57.734817,59.219629,56.419735,55.377192,58.637800,58.784675,55.840986,6.462812,12.914597,8.371451,8.248313
959.903158,55.159275,57.730622,59.218467,56.401035,55.375917,58.620243,58.771162,55.835213,6.495217,12.885433,8.358489,8.238592
960.903126,55.172297,57.735988,59.216420,56.413824,55.379489,58.629873,58.786630,55.838784,6.482255,12.878952,8.361730,8.238592
961.903236,55.172693,57.737282,59.219386,56.419267,55.387309,58.617568,58.788923,55.842554,6.501698,12.895155,8.384413,8.241832
