t,S1 ref T,S1 air 1 T,S1 air 2 T,S1 mix T,S2 ref T,S2 air 1 T,S2 air 2 T,S2 mix T,S1 ref P,S1 mix P,S2 ref P,S2 mix P
977.261141,21.830487,21.905662,21.985976,21.854370,21.972042,22.242438,22.229258,22.043275,1.193804,2.797837,2.538600,2.545081
978.260470,21.841672,21.912682,21.985874,21.855886,21.977444,22.244879,22.247654,22.050758,1.203525,2.810799,2.159464,2.159464
979.260770,21.837427,21.910056,21.983965,21.856290,21.968573,22.252683,22.238809,22.036337,1.197044,2.794597,1.981238,2.013643
980.260931,21.836446,21.903755,21.984082,21.856407,21.968055,22.250719,22.236614,22.039982,1.197044,2.801078,1.965036,1.965036
981.261278,21.841491,21.908800,21.980417,21.854129,21.969861,22.258153,22.237342,22.039475,1.177601,2.801078,1.890505,1.929391
982.261660,21.836817,21.902046,21.980604,21.851310,21.965419,22.245391,22.239148,22.048679,1.187323,2.814040,1.909948,1.926150
983.261672,21.840568,21.904177,21.977018,21.848648,21.963156,22.248049,22.240187,22.038784,1.190563,2.814040,1.909948,1.913188
984.262203,21.835096,21.902637,21.981265,21.857060,21.959766,22.239347,22.225704,22.032156,1.210006,2.823761,1.884024,1.919669
985.262065,21.831883,21.895955,21.979831,21.853775,21.952391,22.248318,22.231901,22.024782,1.216487,2.817280,1.887265,1.896986
986.261618,21.832507,21.906987,21.983718,21.855812,21.972211,22.243649,22.220526,22.035350,1.190563,2.839963,1.896986,1.903467
987.262163,21.829143,21.900154,21.968501,21.851696,21.969079,22.243927,22.224273,22.024354,1.197044,2.810799,1.906707,1.906707
988.261595,21.839449,21.913235,21.986113,21.873011,21.974989,22.247662,22.228470,22.030265,1.187323,2.839963,1.858100,1.893746
989.261806,21.824563,21.898581,21.973867,21.858219,21.955248,22.228944,22.213452,22.017232,1.203525,2.839963,1.874303,1.903467
990.261586,21.851293,21.919989,21.983212,21.869184,21.982669,22.254011,22.234356,22.042338,1.193804,2.833483,1.858100,1.890505
991.261969,21.840421,21.909581,21.973234,21.855505,21.963703,22.242879,22.229237,22.016898,1.206765,2.852925,1.874303,1.880784
992.262117,21.832246,21.895393,21.975398,21.852117,21.957148,22.239724,22.218682,22.015893,1.203525,2.843204,1.867822,1.884024
993.262106,21.839071,21.910544,21.986072,21.872507,21.971605,22.247158,22.233747,22.021792,1.213246,2.836723,1.877543,1.877543
994.261819,21.836099,21.896933,21.966667,21.858189,21.966783,22.235158,22.219203,22.019515,1.219727,2.839963,1.893746,1.877543
995.261567,21.841247,21.914107,21.988917,21.860087,21.980950,22.255321,22.225955,22.025355,1.210006,2.869128,1.848379,1.887265
996.261574,21.835742,21.907215,21.967326,21.854916,21.959718,22.236510,22.218705,22.020083,1.203525,2.859406,1.893746,1.877543
997.262461,21.834287,21.909923,21.989034,21.850720,21.974684,22.233934,22.212892,22.017702,1.216487,2.875609,1.871062,1.874303
998.263431,21.837411,21.912353,21.977426,21.858772,21.959305,22.229959,22.218860,22.003018,1.222968,2.875609,1.874303,1.877543
999.264603,21.838160,21.912409,21.979148,21.864426,21.979483,22.240236,22.218038,22.016256,1.206765,2.852925,1.861341,1.880784
1000.264397,21.836254,21.911659,21.970857,21.846419,21.962543,22.238421,22.214604,21.997698,1.210006,2.882090,1.893746,1.884024
1001.264997,21.844930,21.915939,21.981106,21.859907,21.976075,22.237800,22.219302,22.012154,1.213246,2.872368,1.871062,1.884024
1002.264777,21.832972,21.909533,21.969761,21.852263,21.957642,22.234320,22.210965,22.003899,1.242411,2.862647,1.861341,1.867822
1003.265011,21.825408,21.901739,21.964764,21.847496,21.951236,22.223774,22.212213,21.976678,1.203525,2.878849,1.861341,1.877543
1004.264935,21.848414,21.920117,21.995483,21.872898,21.981640,22.258186,22.239919,22.010087,1.216487,2.872368,1.893746,1.858100
1005.264541,21.839392,21.905083,21.969486,21.853838,21.956661,22.237976,22.219708,21.982334,1.226208,2.862647,1.884024,1.867822
1006.264890,21.841140,21.908681,21.992374,21.864237,21.952858,22.242822,22.231261,22.000040,1.222968,2.878849,1.858100,1.858100
1007.264966,21.832201,21.904368,21.959242,21.849375,21.953171,22.243458,22.217560,21.973062,1.206765,2.872368,1.884024,1.867822
1008.264876,21.830708,21.898249,21.960249,21.857322,21.928318,22.234522,22.216254,21.966249,1.229449,2.904773,1.845138,1.874303
1009.266163,21.835313,21.903317,21.989692,21.858317,21.953045,22.237598,22.223030,21.972704,1.222968,2.891811,1.858100,1.871062
1010.266397,21.829416,21.897420,21.976266,21.853911,21.942985,22.236199,22.224868,21.969815,1.229449,2.898292,1.861341,1.871062
1011.267853,21.845389,21.893037,21.975007,21.862598,21.951324,22.247657,22.219679,21.971908,1.210006,2.898292,1.874303,1.864581
1012.268104,21.849148,21.909518,21.977147,21.860806,21.947219,22.238467,22.231530,21.980524,1.235930,2.908013,1.890505,1.864581
1013.268754,21.838185,21.903876,21.972489,21.853371,21.942502,22.242134,22.234272,21.960774,1.216487,2.898292,1.851619,1.854860
1014.268993,21.842695,21.908154,21.984308,21.856633,21.949786,22.244932,22.227359,21.974765,1.213246,2.895052,1.864581,1.877543
1015.269274,21.843819,21.912285,21.972951,21.860079,21.945128,22.244909,22.224329,21.971495,1.206765,2.901532,1.848379,1.867822
1016.269266,21.828403,21.901727,21.963191,21.857257,21.937346,22.237463,22.221276,21.958625,1.210006,2.927456,1.851619,1.864581
1017.269878,21.836861,21.900239,21.971438,21.858103,21.930770,22.223741,22.217498,21.961532,1.232689,2.917735,1.858100,1.854860
1018.270365,21.835193,21.900421,21.970352,21.861411,21.925170,22.240228,22.219880,21.961482,1.206765,2.904773,1.838658,1.867822
1019.269715,21.848796,21.902227,21.966305,21.861760,21.937847,22.239652,22.226703,21.955656,1.206765,2.927456,1.841898,1.858100
1020.270895,21.832499,21.895414,21.963542,21.849743,21.929183,22.235964,22.206597,21.943755,1.219727,2.917735,1.841898,1.867822
1021.271711,21.839060,21.906370,21.962455,21.865311,21.933431,22.247595,22.225628,21.958179,1.213246,2.930697,1.874303,1.851619
1022.272473,21.842114,21.904566,21.979444,21.861715,21.937641,22.246544,22.225271,21.959614,1.210006,2.911254,1.848379,1.854860
1023.273637,21.840135,21.909989,21.983528,21.859092,21.938207,22.243228,22.222417,21.955091,1.197044,2.917735,1.838658,1.858100
1024.273519,21.843458,21.903366,21.977272,21.856998,21.928577,22.248535,22.222868,21.943611,1.206765,2.937178,1.835417,1.861341
1025.274179,21.846559,21.904384,21.975539,21.860122,21.931215,22.240096,22.224835,21.953650,1.197044,2.963101,1.828936,1.861341
1026.273437,21.847343,21.911877,21.986166,21.873295,21.933387,22.247484,22.221355,21.944027,1.197044,2.927456,1.835417,1.851619
1027.274002,21.835189,21.902268,21.970904,21.852480,21.918690,22.238237,22.208639,21.926785,1.210006,2.937178,1.832177,1.851619
1028.275122,21.836439,21.894728,21.975009,21.854272,21.914157,22.237254,22.214593,21.940756,1.210006,2.924216,1.803012,1.871062
1029.276255,21.846260,21.895759,21.970315,21.867852,21.920508,22.237880,22.218225,21.939936,1.193804,2.940418,1.828936,1.858100
1030.275915,21.852171,21.902133,21.987881,21.871772,21.939140,22.253592,22.236250,21.938908,1.180842,2.917735,1.835417,1.861341
1031.275991,21.835042,21.897264,21.957076,21.858544,21.924094,22.245686,22.226956,21.931958,1.213246,2.950140,1.828936,1.851619
1032.276657,21.842561,21.891136,21.974273,21.854925,21.929300,22.230276,22.224495,21.931381,1.197044,2.930697,1.815974,1.845138
1033.277471,21.842714,21.904240,21.974563,21.854289,21.925751,22.246289,22.221547,21.940322,1.177601,2.966342,1.822455,1.835417
1034.277967,21.831818,21.889645,21.968538,21.858441,21.919020,22.237028,22.219686,21.937061,1.206765,2.950140,1.832177,1.841898
1035.277910,21.847073,21.899811,21.967393,21.859147,21.924791,22.249064,22.225016,21.935661,1.203525,2.953380,1.828936,1.854860
1036.278270,21.838471,21.888202,21.970701,21.855979,21.909250,22.229710,22.214449,21.929604,1.216487,2.953380,1.858100,1.848379
1037.277410,21.851714,21.891498,21.970171,21.864701,21.914165,22.245829,22.223400,21.941689,1.206765,2.959861,1.835417,1.851619
1038.278456,21.839583,21.901573,21.966866,21.863708,21.919845,22.252930,22.215701,21.930716,1.203525,2.972823,1.838658,1.838658
1039.279991,21.837700,21.890438,21.961315,21.859313,21.915187,22.243218,22.233506,21.932765,1.210006,2.956621,1.854860,1.861341
1040.279611,21.845448,21.894253,21.968915,21.858356,21.917152,22.249891,22.237174,21.935886,1.222968,2.966342,1.838658,1.845138
1041.280167,21.835674,21.890263,21.963235,21.857302,21.916862,22.235426,22.216003,21.938372,1.229449,2.963101,1.832177,1.835417
1042.279657,21.857177,21.902512,21.975912,21.872292,21.920322,22.260124,22.235382,21.946227,1.216487,2.979304,1.832177,1.841898
1043.281272,21.838025,21.903022,21.965943,21.861860,21.918750,22.260100,22.228653,21.937253,1.219727,2.985785,1.841898,1.828936
1044.280459,21.837366,21.889873,21.963159,21.863470,21.911384,22.247836,22.225638,21.937520,1.216487,2.979304,1.848379,1.822455
1045.281817,21.834778,21.901856,21.965425,21.859954,21.920823,22.254726,22.230678,21.949734,1.235930,2.976063,1.867822,1.841898
1046.282353,21.832119,21.883238,21.957262,21.847627,21.916776,22.252809,22.225524,21.936899,1.232689,2.989025,1.845138,1.848379
1047.282078,21.827551,21.891623,21.953251,21.861426,21.907352,22.247874,22.216427,21.931175,1.239170,2.989025,1.841898,1.845138
1048.281753,21.844519,21.894481,21.967600,21.861898,21.922468,22.253432,22.231003,21.936114,1.222968,3.005228,1.828936,1.845138
1049.281632,21.831334,21.894712,21.960732,21.857342,21.910672,22.250265,22.222518,21.946060,1.255373,2.992266,1.867822,1.835417
1050.281627,21.843456,21.898738,21.963346,21.859031,21.920480,22.249642,22.223050,21.948929,1.229449,3.014949,1.848379,1.851619
1051.282566,21.843919,21.895962,21.964956,21.853934,21.914466,22.251945,22.221885,21.941296,1.235930,2.998747,1.848379,1.825696
1052.283467,21.841005,21.892124,21.965905,21.864366,21.912941,22.251506,22.220753,21.944165,1.210006,3.014949,1.822455,1.841898
1053.284245,21.846580,21.898161,21.968472,21.871097,21.929386,22.253611,22.227713,21.947658,1.219727,3.018189,1.838658,1.832177
1054.283447,21.846281,21.896474,21.962760,21.861452,21.924230,22.246513,22.210903,21.937182,1.219727,3.005228,1.835417,1.835417
1055.284192,21.849809,21.911567,21.969224,21.859128,21.918275,22.255750,22.214360,21.949730,1.222968,2.998747,1.835417,1.848379
1056.284760,21.843866,21.896834,21.959455,21.857684,21.908862,22.245289,22.205748,21.937774,1.197044,3.008468,1.832177,1.851619
1057.285015,21.836590,21.890715,21.961665,21.858738,21.904593,22.244030,22.204258,21.939056,1.206765,3.018189,1.819215,1.835417
1058.284998,21.847001,21.908528,21.976201,21.861941,21.922637,22.247926,22.207461,21.939753,1.213246,3.008468,1.822455,1.838658
1059.285323,21.836419,21.898409,21.962578,21.849474,21.918301,22.235926,22.192916,21.938655,1.226208,3.027911,1.819215,1.832177
1060.284957,21.827676,21.893136,21.956173,21.849775,21.909096,22.232527,22.188130,21.934769,1.213246,3.014949,1.806253,1.832177
1061.284467,21.837148,21.896131,21.961981,21.856509,21.910009,22.239722,22.200874,21.932214,1.213246,3.018189,1.825696,1.835417
1062.284606,21.844530,21.903975,21.967532,21.859748,21.912302,22.250127,22.214055,21.953472,1.213246,3.014949,1.806253,1.835417
1063.286343,21.841464,21.899290,21.962525,21.853122,21.915712,22.235179,22.194713,21.938148,1.226208,3.014949,1.819215,1.832177
1064.286497,21.842588,21.901108,21.960871,21.857481,21.919843,22.241156,22.206471,21.936959,1.210006,3.014949,1.838658,1.832177
1065.287262,21.839142,21.890261,21.962121,21.853643,21.910846,22.234081,22.187140,21.932588,1.210006,3.047354,1.812734,1.838658
1066.287243,21.833752,21.901987,21.962098,21.857320,21.919565,22.220646,22.193823,21.941307,1.200284,3.031151,1.825696,1.838658
1067.286397,21.831187,21.903354,21.958142,21.855446,21.908674,22.223398,22.197731,21.937585,1.210006,3.027911,1.812734,1.848379
1068.287614,21.831485,21.903653,21.950650,21.859982,21.915217,22.230937,22.193477,21.931177,1.203525,3.053835,1.815974,1.841898
1069.287651,21.851082,21.904050,21.960493,21.868900,21.913071,22.238465,22.201006,21.939670,1.210006,3.050594,1.819215,1.845138
1070.288201,21.836890,21.897723,21.963131,21.844244,21.911601,22.230697,22.196012,21.940282,1.216487,3.044113,1.822455,1.845138
1071.289296,21.846608,21.905359,21.957568,21.858110,21.912298,22.234616,22.192763,21.936815,1.206765,3.040873,1.841898,1.828936
1072.289245,21.845855,21.906457,21.962197,21.867365,21.910389,22.244100,22.198315,21.934906,1.206765,3.050594,1.796531,1.822455
1073.289096,21.836489,21.905186,21.961073,21.857220,21.912819,22.231877,22.188173,21.927159,1.210006,3.060316,1.803012,1.835417
1074.288492,21.853746,21.913885,21.977163,21.864754,21.921980,22.240795,22.203104,21.942565,1.219727,3.073278,1.803012,1.841898
1075.289264,21.844008,21.908079,21.962129,21.863597,21.905303,22.230158,22.196629,21.939766,1.210006,3.050594,1.803012,1.851619
1076.288700,21.831853,21.891762,21.954588,21.860681,21.898007,22.225856,22.190939,21.933164,1.219727,3.070037,1.803012,1.841898
1077.288896,21.840101,21.896077,21.962167,21.855539,21.908567,22.228346,22.193892,21.936091,1.229449,3.073278,1.815974,1.825696
1078.289202,21.841027,21.896077,21.953885,21.859978,21.912037,22.224228,22.193474,21.938173,1.206765,3.073278,1.845138,1.819215
1079.290186,21.847597,21.910280,21.969337,21.868030,21.915600,22.244301,22.197592,21.941042,1.193804,3.066797,1.806253,1.845138
1080.289684,21.834664,21.892028,21.956765,21.853144,21.902437,22.222483,22.198204,21.931580,1.219727,3.082999,1.812734,1.841898
1081.291242,21.840602,21.907680,21.967835,21.861901,21.909993,22.239562,22.203952,21.942605,1.222968,3.076518,1.790050,1.835417
1082.290878,21.843193,21.897781,21.971767,21.857738,21.906802,22.242568,22.201871,21.941496,1.232689,3.076518,1.812734,1.828936
1083.291492,21.847105,21.910713,21.971813,21.874439,21.924359,22.245621,22.216255,21.945407,1.197044,3.076518,1.825696,1.825696
1084.291645,21.837041,21.908052,21.969178,21.851680,21.907358,22.227494,22.199283,21.936501,1.197044,3.076518,1.809493,1.822455
1085.291613,21.852032,21.912634,21.971746,21.864656,21.920035,22.240235,22.195838,21.938076,1.200284,3.089480,1.806253,1.832177
1086.291550,21.839588,21.919851,21.966245,21.871645,21.915456,22.237047,22.194731,21.933266,1.222968,3.102442,1.845138,1.832177
1087.291828,21.854925,21.916914,21.975680,21.864890,21.918302,22.243706,22.194453,21.940968,1.206765,3.102442,1.815974,1.835417
1088.292537,21.838607,21.898515,21.962383,21.852517,21.906148,22.217694,22.190871,21.930203,1.210006,3.092720,1.819215,1.825696
1089.292644,21.857668,21.915956,21.988992,21.861781,21.918038,22.244066,22.211000,21.946949,1.197044,3.086239,1.832177,1.835417
1090.292595,21.850474,21.905756,21.981606,21.873592,21.922640,22.245930,22.216333,21.942994,1.210006,3.108923,1.819215,1.822455
1091.293476,21.846949,21.906163,21.968955,21.857470,21.912176,22.222877,22.195823,21.941782,1.232689,3.092720,1.793291,1.825696
1092.294173,21.852975,21.918896,21.972020,21.860767,21.917739,22.242822,22.203512,21.938787,1.210006,3.105682,1.838658,1.819215
1093.293383,21.825405,21.911681,21.954533,21.856695,21.900810,22.232970,22.192272,21.925096,1.229449,3.108923,1.825696,1.825696
1094.294167,21.827384,21.887061,21.967512,21.841223,21.904640,22.219584,22.194148,21.920599,1.216487,3.112163,1.832177,1.835417
1095.294430,21.842650,21.905102,21.961153,21.858225,21.905565,22.221089,22.197503,21.930776,1.232689,3.108923,1.815974,1.825696
1096.294939,21.845704,21.908156,21.961340,21.864889,21.903530,22.230294,22.202546,21.924347,1.222968,3.118644,1.806253,1.825696
1097.294985,21.845174,21.911558,21.980422,21.869170,21.911327,22.243591,22.206825,21.937926,1.226208,3.131606,1.819215,1.822455
1098.294994,21.848702,21.910691,21.967965,21.864345,21.909535,22.227668,22.198995,21.938215,1.206765,3.134846,1.806253,1.825696
1099.294869,21.836607,21.907848,21.961296,21.860682,21.905535,22.222157,22.202039,21.934216,1.222968,3.141327,1.812734,1.812734
1100.295094,21.859471,21.914521,21.987293,21.874654,21.918453,22.248379,22.217626,21.953609,1.235930,3.144568,1.815974,1.825696
1101.295122,21.843341,21.905793,21.969821,21.860881,21.918514,22.235767,22.192295,21.936555,1.235930,3.131606,1.832177,1.815974
1102.294992,21.849677,21.906809,21.968492,21.860708,21.921149,22.235132,22.201372,21.937802,1.239170,3.151049,1.819215,1.835417
1103.294925,21.843712,21.911947,21.977444,21.861334,21.923974,22.226046,22.209397,21.938314,1.232689,3.125125,1.825696,1.838658
1104.295053,21.839458,21.906999,21.963093,21.855077,21.910237,22.234359,22.200136,21.940768,1.235930,3.138087,1.803012,1.828936
1105.294991,21.837572,21.909970,21.959002,21.848442,21.904882,22.223564,22.195353,21.926624,1.226208,3.147808,1.815974,1.832177
1106.294927,21.845636,21.911557,21.969917,21.861208,21.909475,22.246268,22.199791,21.940006,1.239170,3.125125,1.806253,1.812734
1107.294502,21.852505,21.913569,21.976188,21.882745,21.920045,22.244907,22.213691,21.943174,1.226208,3.134846,1.803012,1.825696
1108.295092,21.838316,21.901693,21.966128,21.863896,21.919040,22.239706,22.205483,21.934768,1.235930,3.151049,1.819215,1.832177
1109.294885,21.847729,21.922440,21.977982,21.859097,21.928222,22.243002,22.218491,21.945800,1.245651,3.138087,1.796531,1.806253
1110.294868,21.835358,21.899661,21.963309,21.855062,21.906369,22.223476,22.198040,21.933661,1.229449,3.154289,1.838658,1.819215
1111.294967,21.835739,21.900504,21.963865,21.853305,21.907443,22.233050,22.198827,21.924790,1.226208,3.147808,1.815974,1.819215
