t,S1 ref T,S1 air 1 T,S1 air 2 T,S1 mix T,S2 ref T,S2 air 1 T,S2 air 2 T,S2 mix T,S1 ref P,S1 mix P,S2 ref P,S2 mix P
-5738.30069,21.87432,21.96545,22.035846,21.88204,22.020263,22.234259,22.206742,22.095888,1.333144,5.017561,1.848379,1.958555
-5737.300395,21.871348,21.969648,22.054546,21.897505,22.036025,22.254344,22.211103,22.099854,1.333144,4.988397,1.845138,1.952074
-5736.299321,21.875072,21.971985,22.053618,21.880617,22.026566,22.245554,22.202314,22.110515,1.336384,5.01108,1.845138,1.948834
-5735.299239,21.868918,21.971613,22.046057,21.87768,22.023419,22.243543,22.197528,22.101125,1.326663,4.985156,1.845138,1.971517
-5734.299425,21.860986,21.962525,22.038009,21.892299,22.021964,22.25099,22.214455,22.098745,1.310461,5.017561,1.851619,1.965036
-5733.298122,21.881458,21.95871,22.058176,21.883788,22.028326,22.255198,22.215658,22.110425,1.316941,5.004599,1.845138,1.977998
-5732.297939,21.868725,21.969569,22.051771,21.897042,22.026926,22.250413,22.209485,22.112957,1.326663,5.004599,1.848379,1.968276
-5731.296748000001,21.868851,21.966688,22.063738,21.90346,22.039541,22.266771,22.21567,22.102907,1.313701,4.988397,1.809493,1.952074
-5730.295979,21.868599,21.961117,22.059046,21.884426,22.03397,22.249824,22.213521,22.116762,1.316941,5.00784,1.841898,1.977998
-5729.295026,21.875099,21.960215,22.054142,21.894556,22.020811,22.243534,22.207,22.101291,1.329903,5.014321,1.828936,1.961795
-5728.2951140000005,21.882061,21.963477,22.039007,21.883583,22.028929,22.252219,22.204122,22.100621,1.342865,5.037004,1.848379,1.955315
-5727.294921000001,21.887867,21.980615,22.063393,21.895713,22.040516,22.252784,22.215555,22.124464,1.329903,5.020802,1.867822,1.965036
-5726.294553,21.872844,21.971607,22.049195,21.892615,22.031508,22.242287,22.203209,22.117538,1.316941,5.017561,1.828936,1.961795
-5725.294982,21.877912,21.97598,22.052351,21.900166,22.039581,22.247986,22.217464,22.108498,1.333144,5.017561,1.848379,1.971517
-5724.294922,21.872683,21.967282,22.041285,21.890487,22.020014,22.239003,22.195994,22.106508,1.333144,5.004599,1.835417,1.984479
-5723.294537,21.87458,21.976349,22.055266,21.899613,22.029543,22.243964,22.211823,22.121586,1.333144,5.00784,1.861341,1.971517
-5722.294838,21.878779,21.968289,22.050676,21.886001,22.023334,22.243768,22.207465,22.11029,1.339625,5.024042,1.877543,1.958555
-5721.295009,21.873426,21.960625,22.050863,21.894052,22.023995,22.237481,22.199559,22.097769,1.323422,5.024042,1.845138,1.961795
-5720.294987,21.883071,21.978132,22.048782,21.905155,22.032482,22.250892,22.214589,22.112037,1.342865,5.040244,1.874303,1.974757
-5719.294894000001,21.88912,21.98048,22.056829,21.897475,22.035061,22.25177,22.208299,22.12456,1.349346,5.01108,1.845138,1.961795
-5718.293686,21.87145,21.96975,22.039103,21.888536,22.033814,22.250002,22.205375,22.095793,1.339625,5.046725,1.871062,1.974757
-5717.2936,21.888856,21.976747,22.051372,21.896875,22.037804,22.253483,22.21163,22.113427,1.342865,5.024042,1.841898,1.968276
-5716.293475,21.885594,21.971404,22.051583,21.892228,22.032924,22.2456,22.21554,22.114098,1.365549,5.037004,1.871062,1.965036
-5715.293457,21.879466,21.975222,22.053951,21.891127,22.032579,22.24265,22.208196,22.110514,1.329903,5.066168,1.877543,1.961795
-5714.292319,21.877765,21.969126,22.051466,21.877077,22.034578,22.244327,22.204324,22.11737,1.359068,5.046725,1.874303,1.974757
-5713.292422,21.875534,21.963426,22.05836,21.890217,22.031885,22.248445,22.201736,22.105889,1.336384,5.062928,1.877543,1.965036
-5712.292458,21.865544,21.955981,22.028166,21.888238,22.015883,22.234211,22.194208,22.094514,1.342865,5.046725,1.867822,1.974757
-5711.2922340000005,21.874436,21.970423,22.049698,21.895663,22.032406,22.251346,22.198162,22.116586,1.352587,5.059687,1.871062,1.968276
-5710.291653,21.877062,21.965879,22.050971,21.902256,22.033644,22.243832,22.213078,22.112967,1.352587,5.056447,1.85486,1.974757
-5709.292014000001,21.882347,21.97764,22.060593,21.881117,22.031527,22.254609,22.220618,22.109926,1.342865,5.049966,1.864581,1.965036
-5708.290318,21.881931,21.968435,22.049226,21.888252,22.028799,22.245094,22.211334,22.11691,1.329903,5.066168,1.85486,1.977998
-5707.290114,21.870147,21.961046,22.045549,21.89267,22.025342,22.243267,22.212513,22.095878,1.342865,5.07913,1.845138,1.981238
-5706.289298000001,21.881065,21.967106,22.047156,21.900754,22.033252,22.242562,22.218976,22.111881,1.333144,5.072649,1.85486,1.965036
-5705.289245,21.877343,21.974255,22.062247,21.89156,22.035775,22.25002,22.210016,22.123423,1.320182,5.053206,1.851619,1.987719
-5704.289263000001,21.881726,21.978175,22.051076,21.895654,22.035301,22.241394,22.208559,22.107455,1.333144,5.066168,1.841898,1.987719
-5703.289442,21.881472,21.955255,22.044279,21.884923,22.026258,22.246159,22.210549,22.103963,1.342865,5.053206,1.835417,1.977998
-5702.289439,21.86889,21.972973,22.043482,21.880425,22.024548,22.245825,22.21484,22.106185,1.329903,5.098573,1.845138,1.987719
-5701.288804,21.877437,21.967179,22.050731,21.898777,22.036331,22.245442,22.207751,22.110798,1.346106,5.062928,1.867822,1.974757
-5700.288998,21.873308,21.973459,22.054826,21.89154,22.037985,22.244449,22.217395,22.115921,1.323422,5.07589,1.851619,1.981238
-5699.288993,21.884109,21.985184,22.063764,21.902329,22.055029,22.250842,22.225407,22.125332,1.329903,5.085611,1.845138,1.965036
-5698.2877260000005,21.890369,21.977566,22.049981,21.897102,22.03076,22.251167,22.21602,22.112396,1.326663,5.07589,1.835417,1.984479
-5697.287212,21.872928,21.967296,22.040279,21.882542,22.034135,22.245166,22.222043,22.110915,1.339625,5.082371,1.832177,1.971517
-5696.287066000001,21.876236,21.967597,22.061512,21.897301,22.034437,22.250441,22.22408,22.114223,1.323422,5.07913,1.835417,1.974757
-5695.2865360000005,21.87486,21.969228,22.044767,21.889344,22.025198,22.248728,22.202019,22.09874,1.336384,5.088852,1.861341,1.977998
-5694.285935,21.867968,21.96835,22.06624,21.889771,22.034033,22.256324,22.213777,22.105031,1.333144,5.082371,1.848379,1.968276
-5693.286057,21.886773,21.984379,22.058541,21.895023,22.044973,22.248857,22.222497,22.120595,1.339625,5.085611,1.845138,1.977998
-5692.285798000001,21.877091,21.981404,22.047809,21.897705,22.025347,22.253619,22.215697,22.116928,1.339625,5.095333,1.838658,1.977998
-5691.284902,21.886668,21.968546,22.056529,21.901339,22.039086,22.251471,22.212624,22.117021,1.333144,5.088852,1.848379,1.987719
-5690.284476000001,21.877258,21.967694,22.045531,21.882706,22.035458,22.237931,22.215039,22.11085,1.326663,5.105054,1.835417,1.984479
-5689.284661000001,21.876725,21.975718,22.057475,21.897196,22.035388,22.255422,22.225362,22.109624,1.323422,5.111535,1.848379,1.977998
-5688.284857000001,21.876643,21.974943,22.049395,21.890503,22.036231,22.252431,22.217515,22.119948,1.349346,5.098573,1.835417,1.974757
-5687.284811,21.871381,21.976158,22.052091,21.888111,22.02912,22.244952,22.212811,22.109832,1.316941,5.098573,1.848379,1.961795
-5686.283863000001,21.869197,21.974667,22.043903,21.893799,22.031099,22.247402,22.212949,22.110885,1.339625,5.098573,1.848379,1.987719
-5685.283604,21.873929,21.961821,22.048356,21.887613,22.030742,22.235437,22.206301,22.118159,1.336384,5.108294,1.867822,1.974757
-5684.28356,21.885388,21.980912,22.050853,21.896124,22.033643,22.243714,22.214117,22.113429,1.310461,5.082371,1.828936,1.984479
-5683.283538000001,21.868585,21.963416,22.052729,21.888517,22.032337,22.243047,22.210674,22.111661,1.342865,5.134218,1.874303,1.971517
-5682.283302,21.884776,21.974981,22.05895,21.897746,22.040663,22.253197,22.215738,22.117442,1.346106,5.108294,1.848379,1.974757
-5681.282364000001,21.867223,21.961823,22.050127,21.894704,22.02265,22.249694,22.210616,22.110993,1.326663,5.111535,1.851619,1.987719
-5680.283068000001,21.891256,21.977296,22.061772,21.894092,22.04136,22.249313,22.22434,22.12022,1.329903,5.121256,1.874303,1.974757
-5679.282977000001,21.86949,21.957382,22.042451,21.878931,22.015434,22.238088,22.207103,22.098921,1.320182,5.130978,1.841898,1.977998
-5678.282507,21.883172,21.967131,22.057217,21.896938,22.039059,22.26002,22.216549,22.114682,1.313701,5.134218,1.835417,1.971517
-5677.281304,21.878188,21.973019,22.054986,21.880135,22.030144,22.237904,22.209,22.107387,1.320182,5.134218,1.861341,1.977998
-5676.281266,21.880121,21.971482,22.059749,21.904559,22.038321,22.247059,22.212143,22.120419,1.342865,5.156902,1.841898,1.984479
-5675.281415,21.864635,21.962242,22.053309,21.882389,22.038564,22.245013,22.204548,22.101005,1.342865,5.134218,1.864581,1.968276
-5674.280304,21.881034,21.965919,22.0502,21.887375,22.037153,22.247223,22.213232,22.110463,1.342865,5.160142,1.871062,1.981238
-5673.2809640000005,21.872464,21.952724,22.041654,21.879523,22.023959,22.238911,22.205613,22.103051,1.346106,5.140699,1.832177,1.981238
-5672.280941,21.885938,21.963653,22.052097,21.890198,22.037662,22.248426,22.214666,22.11976,1.336384,5.14718,1.861341,1.987719
-5671.279420000001,21.876062,21.962798,22.05094,21.89066,22.025706,22.248657,22.207498,22.102717,1.333144,5.160142,1.841898,1.977998
-5670.279355000001,21.89163,21.976051,22.066368,21.899151,22.034102,22.250902,22.218761,22.119207,1.336384,5.173104,1.851619,1.99096
-5669.278001000001,21.883256,21.964672,22.059061,21.89138,22.035443,22.254695,22.220011,22.114072,1.355827,5.163382,1.851619,1.987719
-5668.277953000001,21.870397,21.969391,22.049959,21.882046,22.031605,22.243052,22.211604,22.105378,1.346106,5.140699,1.8581,1.99096
-5667.278146000001,21.879915,21.972202,22.054816,21.89685,22.036265,22.245827,22.215767,22.111889,1.352587,5.150421,1.85486,1.971517
-5666.276642000001,21.869843,21.961668,22.044907,21.898041,22.030126,22.246787,22.212102,22.106906,1.346106,5.14394,1.851619,1.981238
-5665.277056000001,21.876955,21.962997,22.048481,21.894446,22.044175,22.25221,22.218682,22.120954,1.336384,5.173104,1.874303,1.987719
-5664.276324,21.884451,21.963091,22.046839,21.877769,22.038256,22.249181,22.218196,22.115498,1.339625,5.163382,1.861341,1.99096
-5663.276925,21.880416,21.973396,22.061804,21.90592,22.035841,22.253969,22.218129,22.122333,1.352587,5.163382,1.851619,1.977998
-5662.277042,21.86864,21.955607,22.04433,21.879654,22.035861,22.245516,22.207363,22.111253,1.352587,5.179585,1.884024,1.987719
-5661.276244000001,21.87897,21.965011,22.059872,21.890341,22.03717,22.241401,22.21874,22.111174,1.336384,5.173104,1.845138,1.981238
-5660.276015,21.894906,21.984878,22.06363,21.902427,22.049404,22.251634,22.216949,22.132657,1.37203,5.156902,1.871062,1.984479
-5659.27509,21.886881,21.970146,22.058012,21.908142,22.044849,22.26174,22.227518,22.129259,1.339625,5.189306,1.864581,1.981238
-5658.275124,21.87726,21.970471,22.055504,21.891061,22.03361,22.252989,22.207205,22.108771,1.349346,5.163382,1.864581,1.99096
-5657.2746720000005,21.887437,21.956363,22.051329,21.896832,22.031528,22.247659,22.207193,22.131896,1.342865,5.166623,1.871062,1.981238
-5656.273492,21.879956,21.977099,22.040333,21.884447,22.027286,22.239902,22.212848,22.113085,1.342865,5.163382,1.864581,1.974757
-5655.274039,21.882164,21.970518,22.057842,21.887155,22.044064,22.250009,22.224342,22.118761,1.326663,5.160142,1.864581,1.99096
-5654.273789000001,21.875737,21.954146,22.049608,21.885164,22.026999,22.241544,22.217727,22.116267,1.329903,5.179585,1.845138,1.997441
-5653.272877,21.880802,21.965224,22.060293,21.889374,22.032989,22.246909,22.222167,22.107919,1.346106,5.179585,1.851619,1.987719
-5652.272241000001,21.888493,21.976384,22.057564,21.909313,22.045305,22.258055,22.231001,22.122777,1.329903,5.21199,1.841898,1.981238
-5651.273019,21.869898,21.964498,22.046777,21.898292,22.028794,22.255824,22.218365,22.116211,1.339625,5.166623,1.85486,2.003922
-5650.272299,21.878351,21.972488,22.055702,21.891028,22.034701,22.251338,22.215034,22.11495,1.329903,5.199028,1.848379,1.9942
-5649.272443,21.881879,21.97139,22.050292,21.90204,22.039617,22.246622,22.224886,22.11524,1.323422,5.179585,1.848379,1.981238
-5648.272062,21.876571,21.964926,22.055114,21.890902,22.031303,22.252599,22.217683,22.10947,1.326663,5.186066,1.848379,1.977998
-5647.271273,21.878966,21.974953,22.048015,21.894211,22.037166,22.250588,22.213822,22.113021,1.320182,5.192547,1.835417,2.000681
-5646.270232000001,21.878401,21.971843,22.051428,21.904563,22.034057,22.249376,22.209142,22.10968,1.320182,5.192547,1.828936,1.981238
-5645.2707900000005,21.880945,21.960973,22.054502,21.88497,22.036601,22.236726,22.211753,22.122631,1.316941,5.189306,1.864581,2.000681
-5644.270781,21.875288,21.962024,22.042628,21.888129,22.024238,22.247746,22.20543,22.109113,1.323422,5.202268,1.845138,1.984479
-5643.2704650000005,21.880403,21.965288,22.051788,21.890351,22.036984,22.246268,22.214358,22.123014,1.336384,5.199028,1.819215,1.981238
-5642.27046,21.87419,21.959307,22.044086,21.88473,22.030079,22.245504,22.212438,22.106859,1.336384,5.224951,1.845138,1.987719
-5641.270225,21.881478,21.96775,22.057813,21.901234,22.039215,22.251135,22.214601,22.104432,1.352587,5.21523,1.851619,1.9942
-5640.270859,21.875291,21.967115,22.050552,21.884258,22.037886,22.237633,22.20341,22.11004,1.342865,5.189306,1.832177,1.987719
-5639.270485,21.885758,21.968099,22.058126,21.903398,22.042108,22.254454,22.223469,22.125593,1.368789,5.21523,1.887265,2.003922
-5638.270478,21.879941,21.963901,22.053998,21.888861,22.033284,22.247552,22.216567,22.120239,1.326663,5.21523,1.841898,1.977998
-5637.270407,21.867359,21.95664,22.040725,21.884838,22.024867,22.24145,22.203759,22.109279,1.326663,5.237913,1.871062,1.984479
-5636.270565000001,21.886385,21.970113,22.058764,21.902879,22.037877,22.257635,22.216708,22.118819,1.329903,5.228192,1.835417,1.984479
-5635.270479000001,21.883228,21.979909,22.047733,21.896242,22.036571,22.246144,22.218859,22.120751,1.329903,5.21523,1.887265,2.003922
-5634.269445,21.886016,21.972519,22.06619,21.900593,22.049072,22.253268,22.230839,22.121919,1.320182,5.237913,1.861341,2.007162
-5633.269086,21.86824,21.962609,22.037941,21.885292,22.028755,22.24514,22.197044,22.110854,1.352587,5.234673,1.877543,1.9942
-5632.268062,21.880558,21.965443,22.048845,21.895273,22.043152,22.244482,22.20471,22.118312,1.342865,5.247635,1.8581,2.003922
-5631.266828,21.870972,21.960483,22.042276,21.880607,22.019229,22.231208,22.195598,22.102484,1.349346,5.237913,1.861341,1.981238
-5630.266577,21.870486,21.961616,22.050534,21.88771,22.03285,22.239002,22.196918,22.108936,1.339625,5.224951,1.848379,1.981238
-5629.265916,21.876986,21.97968,22.065499,21.887874,22.047213,22.253965,22.197775,22.123297,1.336384,5.224951,1.845138,2.003922
-5628.265055,21.861489,21.960021,22.041169,21.891296,22.025011,22.241894,22.204203,22.10711,1.362308,5.250875,1.867822,2.003922
-5627.263917,21.882701,21.967355,22.055426,21.887514,22.038126,22.242737,22.198109,22.119761,1.352587,5.247635,1.861341,2.000681
-5626.263615,21.885731,21.978248,22.050722,21.901775,22.048556,22.262775,22.204504,22.12996,1.349346,5.263837,1.874303,2.000681
-5625.264065,21.876365,21.970964,22.052861,21.896514,22.03179,22.237861,22.198551,22.119439,1.37851,5.263837,1.884024,1.997441
-5624.263606,21.865851,21.967158,22.038256,21.884682,22.026366,22.239675,22.18996,22.11124,1.365549,5.28328,1.880784,1.987719
-5623.263603,21.878227,21.963806,22.046318,21.889045,22.036427,22.232012,22.193627,22.12107,1.37851,5.276799,1.871062,1.9942
-5622.263588,21.88268,21.970572,22.059199,21.895913,22.04088,22.238648,22.198644,22.124366,1.362308,5.254116,1.893746,1.987719
-5621.263580000001,21.888925,21.967565,22.055048,21.90032,22.037874,22.236578,22.203974,22.120203,1.339625,5.247635,1.845138,2.000681
-5620.263627,21.890776,21.980748,22.056125,21.893533,22.045274,22.235574,22.213376,22.122978,1.349346,5.244394,1.864581,1.987719
-5619.263486,21.876552,21.971845,22.052264,21.889902,22.046779,22.243738,22.197722,22.120089,1.342865,5.247635,1.874303,2.000681
-5618.263558000001,21.876982,21.966262,22.051848,21.8918,22.037033,22.238004,22.207481,22.124913,1.355827,5.250875,1.887265,1.99096
-5617.263522,21.878959,21.979571,22.065829,21.908558,22.046179,22.247127,22.20458,22.127351,1.362308,5.28328,1.874303,1.99096
-5616.263401,21.885541,21.982221,22.05756,21.901213,22.050215,22.236546,22.200705,22.123525,1.352587,5.267078,1.864581,1.974757
-5615.264113,21.88302,21.962585,22.050405,21.884573,22.035669,22.245116,22.198407,22.114761,1.355827,5.263837,1.85486,2.003922
-5614.2635390000005,21.887414,21.985019,22.048994,21.890564,22.041682,22.240005,22.201621,22.116842,1.365549,5.28652,1.884024,2.010403
-5613.263749,21.883901,21.975493,22.051596,21.895017,22.035162,22.24492,22.196361,22.117723,1.37203,5.28328,1.864581,2.000681
-5612.263994000001,21.884041,21.986735,22.06034,21.897055,22.050335,22.244182,22.203254,22.124339,1.365549,5.273559,1.893746,1.997441
-5611.262808,21.87413,21.97428,22.049529,21.89295,22.030481,22.240541,22.201694,22.113505,1.362308,5.299482,1.85486,1.997441
-5610.262297,21.879541,21.972752,22.055334,21.898293,22.041442,22.235015,22.19848,22.122383,1.352587,5.28652,1.890505,1.997441
-5609.261865,21.882814,21.980189,22.05087,21.902617,22.050034,22.238875,22.20419,22.118487,1.352587,5.309204,1.864581,1.997441
-5608.261152,21.885198,21.988585,22.070715,21.90558,22.056117,22.253399,22.210852,22.133589,1.342865,5.293001,1.880784,2.007162
-5607.260813000001,21.872824,21.971124,22.057925,21.892789,22.033569,22.245236,22.199451,22.118212,1.352587,5.296242,1.85486,2.003922
-5606.2608740000005,21.884805,21.971309,22.062055,21.893913,22.045549,22.237341,22.198263,22.123252,1.362308,5.289761,1.864581,2.003922
-5605.260073,21.877313,21.966361,22.048109,21.893611,22.025568,22.237965,22.187787,22.113449,1.329903,5.305963,1.880784,2.013643
-5604.259327,21.889908,21.978956,22.063572,21.899824,22.044638,22.245332,22.208566,22.127429,1.342865,5.302723,1.8581,2.003922
-5603.259582000001,21.887224,21.966326,22.051962,21.891682,22.033628,22.22563,22.198345,22.10902,1.349346,5.305963,1.887265,1.9942
-5602.259509,21.882773,21.972515,22.057582,21.89684,22.028715,22.234256,22.196334,22.128158,1.336384,5.315685,1.8581,1.997441
-5601.2592620000005,21.873418,21.972875,22.045846,21.876776,22.033932,22.22414,22.192461,22.097761,1.346106,5.293001,1.8581,2.007162
-5600.2594500000005,21.885516,21.978496,22.0589,21.904403,22.047185,22.242973,22.205513,22.124888,1.342865,5.299482,1.851619,2.007162
-5599.259319000001,21.888696,21.967567,22.053443,21.892469,22.038338,22.245379,22.2063,22.108642,1.336384,5.325406,1.85486,1.997441
-5598.259248,21.876323,21.972078,22.049306,21.884631,22.02851,22.233843,22.195227,22.119859,1.339625,5.302723,1.8581,2.000681
-5597.259495,21.874566,21.976566,22.036621,21.889523,22.029066,22.229716,22.194106,22.11209,1.368789,5.312444,1.861341,2.003922
-5596.259422,21.881563,21.970843,22.055377,21.89186,22.044389,22.244538,22.198292,22.129493,1.355827,5.331887,1.884024,2.000681
